Loyalty#,First Name,Last Name,Customer Name,Country,Province or State,City,Latitude,Longitude,Postal code,Gender,Education,Location Code,Income,Marital Status,LoyaltyStatus,EnrollmentDateOpening,CancellationDate,Customer Lifetime Value,EnrollmentType,IsActive,CustomerTenureDays,total_flights,total_flights_with_companions,total_distance,total_points_accumulated,total_points_redeemed,total_cost_redeemed,average_distance_per_flight,points_redemption_ratio,companion_flight_ratio,LoyaltyStatus_Nova,LoyaltyStatus_Star,EnrollmentType_Standard,Gender_male,Education_College,Education_Doctor,Education_High School or Below,Education_Master,Marital Status_Married,Marital Status_Single,Province or State_British Columbia,Province or State_Manitoba,Province or State_New Brunswick,Province or State_Newfoundland,Province or State_Nova Scotia,Province or State_Ontario,Province or State_Prince Edward Island,Province or State_Quebec,Province or State_Saskatchewan,Province or State_Yukon,Location Code_Suburban,Location Code_Urban
210498,Herma,Snavely,Herma Snavely,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V6E 3D9,male,Bachelor,Suburban,0.6149203421485743,Married,Nova,2016-12-04,,0.2854563886908394,Standard,1,1.010492657033337,0.6558922649276557,-0.1366414259277725,0.9590334132697118,0.959015268109674,0.07249849960578071,0.06969070905285313,0.9590334197069583,-0.19219720361399112,-0.5317751253991394,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
494206,Krysten,Arnst,Krysten Arnst,Canada,Manitoba,Winnipeg,0.8227599933815118,-0.23824370700048902,R3R 3T4,female,Bachelor,Suburban,-0.09526790205699015,Married,Nova,2017-05-07,,0.28550024250329503,Standard,1,0.8027230175806901,1.1071252793301536,1.9789668751437213,1.1122582380344614,1.1121917150378295,0.5906009676018151,0.5934525751231238,1.112259107061529,0.014683717277355032,0.6285534281699117,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
200681,Catherin,Mccullock,Catherin Mccullock,Canada,Alberta,Calgary,1.1715775437605411,-0.9994205945037603,T3E 2V9,female,Bachelor,Suburban,0.6306085547085265,Single,Nova,2018-03-09,,0.28791804936335474,Standard,1,0.38988204568127477,1.1071252793301536,1.2137468513519043,1.3105708315644307,1.3106545540285708,-0.04013297103699953,-0.038313400801992026,1.3105700978095005,-0.29699916863344117,0.09735229929740565,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
585420,Rosamond,Rysavy,Rosamond Rysavy,Canada,Ontario,Toronto,-1.0648275374830203,0.5599171017834975,M1R 4K3,male,Bachelor,Urban,0.6306085547085265,Single,Nova,2020-08-02,,0.28791804936335474,Standard,1,-0.7933255763964613,-0.8020734147670985,0.2684750572561305,-0.4543888783058709,-0.45443352426408307,-0.4201306736124737,-0.41806978706580256,-0.4543886229112309,-0.140060556516971,1.2346045276885136,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
219747,Deandrea,Hernon,Deandrea Hernon,Canada,British Columbia,Whistler,0.8896472057516184,-1.3989018057906801,V6T 1Y8,male,College,Suburban,-1.2432429686025637,Single,Nova,2018-05-14,,0.28847060740029723,Standard,1,0.3008379144872832,0.10510523037630405,0.8086303681680013,0.666020234389928,0.6660641036224945,0.7808122877594298,0.782750100997745,0.6660211041835368,0.2454187122272091,0.7105155771807113,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
353396,Casey,Farguharson,Casey Farguharson,Canada,Quebec,Montreal,-0.5058419371967757,0.8213646171301937,H4G 3T4,male,Bachelor,Suburban,0.651306448590144,Married,Nova,2019-09-27,,0.2907407730917562,Standard,1,-0.37508799048528896,0.35546297335419114,-0.22666731107975097,0.9276970565102005,0.9276058702772484,0.13836384926789405,0.13820944541237862,0.9276978025895863,-0.15464967058394585,-0.4858703514852753,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
853272,Sheree,Podwoski,Sheree Podwoski,Canada,New Brunswick,Fredericton,-0.36616123467516304,1.1326301458699826,E3B 2H2,female,Bachelor,Urban,0.651306448590144,Married,Nova,2018-05-17,,0.2907407730917562,Standard,1,0.29679045397846543,1.0270108015772295,1.4388115642318504,0.590087935092364,0.5898663863704284,0.8070091251751719,0.8210741399784963,0.5900883119575349,0.29002944121099206,0.5265241397252527,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
467926,Cheryll,Searing,Cheryll Searing,Canada,Quebec,Montreal,-0.5058419371967757,0.8213646171301937,H4G 3T4,female,College,Rural,-1.2432429686025637,Single,Nova,2017-05-12,,0.2925110053212195,Standard,1,0.7959772500659937,1.1071252793301536,0.7186044830160228,1.5470116678481252,1.5470362550961618,0.6967090696991586,0.6956500124051279,1.547012782657816,-0.03652456024526093,0.13449791826888977,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
285631,Angel,Gruis,Angel Gruis,Canada,British Columbia,Whistler,0.8896472057516184,-1.3989018057906801,V6T 1Y8,female,Bachelor,Rural,-0.04790663850940355,Single,Nova,2019-08-19,,0.29283844712088924,Standard,1,-0.3224710038706576,0.1316136972798452,2.339070415751635,1.0881094470158323,1.0880943688026925,1.1896138782080652,1.1892171810966248,1.0881100695549455,0.2929246374662141,2.252504760676001,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
651740,Gilma,Yin,Gilma Yin,Canada,Quebec,Montreal,-0.5058419371967757,0.8213646171301937,H2Y 2W2,female,Bachelor,Rural,-0.04790663850940355,Single,Nova,2015-08-18,,0.29283844712088924,Standard,1,1.649991417426549,0.8532330740984609,1.0336950810479475,0.952326579931324,0.95243676409296,-0.9878245243183607,-0.9871236992042342,0.9523260933212178,-0.69681579758746,0.32563835809651465,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
616500,Velia,Cecchini,Velia Cecchini,Canada,British Columbia,Whistler,0.8896472057516184,-1.3989018057906801,V6T 1Y8,female,Doctor,Suburban,-0.4500324398622944,Single,Nova,2016-12-07,,0.2930270185144488,Standard,1,1.0064451965245191,0.4938960782949053,0.8986562533199797,0.34885641552073615,0.3489829222936481,-0.20754695569691697,-0.20902957444352155,0.3488575323886013,-0.21941590898640803,0.46124969088128004,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
628533,Jeffery,Peles,Jeffery Peles,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V5R 1W3,female,Bachelor,Rural,1.9930111651932776,Married,Nova,2019-08-30,,0.29545213434325135,Standard,1,-0.3373116924029895,0.4938960782949053,-0.0016025981998048298,0.3490086474481924,0.3489132660948206,1.2204161219384555,1.236831896193922,0.34900840840389385,0.6543036782245916,-0.34401173054864875,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
622822,Nicki,Donnel,Nicki Donnel,Canada,Ontario,Trenton,-0.9293792994449664,0.6411428487422559,K8V 4B2,male,Bachelor,Rural,0.944240972188578,Married,Nova,2020-11-02,,0.29645931023598476,Standard,1,-0.9174476986668738,-1.2733350486078272,-0.3166931962317294,-0.8507971194610936,-0.8507908569772548,-0.9878245243183607,-0.9871236992042342,-0.8507976029738195,-0.69681579758746,1.1370163702163956,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
227796,Joane,Woodland,Joane Woodland,Canada,Quebec,Quebec City,-0.10902964273472128,0.927422724783272,G1B 3L5,female,Bachelor,Rural,1.211797504881207,Married,Nova,2017-03-28,,0.2970279480041611,Standard,1,0.8566891576982607,1.1071252793301536,0.8986562533199797,1.1303849312264602,1.1303214359557059,1.877415806815675,1.8709205411481742,1.130384197781051,0.5867087186855899,0.28607670868396357,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
328181,Paige,Alejo,Paige Alejo,Canada,Quebec,Montreal,-0.5058419371967757,0.8213646171301937,H2T 9K8,male,College,Suburban,-1.2432429686025637,Single,Nova,2020-02-22,,0.29703233338540647,Standard,1,-0.5747627089203002,0.6028753311205739,0.13343622952816286,0.8224530234559372,0.8225661717247669,-0.9878245243183607,-0.9871236992042342,0.8224529068630813,-0.69681579758746,-0.27795950273324455,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
384686,Mel,Matsoukas,Mel Matsoukas,Canada,British Columbia,Whistler,0.8896472057516184,-1.3989018057906801,V6T 1Y8,female,College,Urban,-1.2432429686025637,Single,Nova,2015-08-06,,0.29703233338540647,Standard,1,1.6661812594618202,0.7000730431002241,0.358500942408109,0.4850583826484446,0.48508435411095535,-0.25532373940997566,-0.2670963001719329,0.4850586364293151,-0.275494113068638,-0.13572776673648443,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
536941,Annabel,Marry,Annabel Marry,Canada,Quebec,Tremblant,-0.3193268197021273,0.775110395595456,H5Y 2S9,female,Bachelor,Rural,0.8298422625339691,Married,Nova,2020-10-18,,0.2973583133913277,Standard,1,-0.8972103961227847,-1.5531466437007597,-1.0819132200235464,-0.9265321952089164,-0.926464611671768,-0.9878245243183607,-0.9871236992042342,-0.9265329251209823,-0.69681579758746,-0.29276782191219863,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
414584,Elayne,Dowdy,Elayne Dowdy,Canada,Ontario,Toronto,-1.0648275374830203,0.5599171017834975,M8Y 4K8,male,Bachelor,Rural,0.6747398921408289,Married,Nova,2018-06-25,,0.3021822327614593,Standard,1,0.24417346736383405,1.1071252793301536,1.3937986216558613,1.9744635120562124,1.97447319744377,0.26776313342535374,0.2706015800731565,1.974464502866914,-0.26058706114628744,0.1886068725394615,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
329833,Fumiko,Varnedoe,Fumiko Varnedoe,Canada,Ontario,Toronto,-1.0648275374830203,0.5599171017834975,P2T 6G3,female,Doctor,Urban,-0.6990663350366607,Single,Nova,2018-05-25,2019-01-25,0.3028049568983306,Standard,0,-1.1589461756930024,-0.15408866823609663,-1.5320426457834386,-1.786987726550307,-1.7869344164816512,-0.9878245243183607,-0.9871236992042342,-1.786987715395984,-0.69681579758746,-1.7129561469795274,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
627191,Lauretta,Permenter,Lauretta Permenter,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V6E 3D9,female,Doctor,Urban,-0.6990663350366607,Single,Nova,2019-10-11,2020-06-11,0.3028049568983306,Standard,0,-1.1602953291959417,-0.8668718894201988,-0.5417579091116755,-1.0455596890957204,-1.04559828659589,-0.04187866121113061,-0.038313400801992026,-1.045558569832547,0.970695359140748,-0.021590129920996126,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
855381,Agnes,Snock,Agnes Snock,Canada,British Columbia,Whistler,0.8896472057516184,-1.3989018057906801,V6T 1Y8,female,College,Rural,-1.2432429686025637,Single,Nova,2020-04-16,2020-12-16,0.30356362785381497,Standard,0,-1.1602953291959417,-0.45157257459805644,-0.5867708516876647,-0.36974361237489467,-0.3696816559400584,0.09974045416524598,0.09407873385878585,-0.3697427408020652,0.30601008645117966,-0.44922924755520965,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
495369,Susanna,Wrobleski,Susanna Wrobleski,Canada,Ontario,Toronto,-1.0648275374830203,0.5599171017834975,M2M 7K8,female,Bachelor,Suburban,-0.56957266455756,Married,Nova,2021-07-08,,0.3044217007841991,Standard,1,-1.2520377673958116,-1.6267812739883736,-1.3519908754794816,-1.499787095475553,-1.499864577596371,-0.9878245243183607,-0.9871236992042342,-1.4997863452262692,-0.69681579758746,-1.0880732839499028,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
263237,Theo,Tousley,Theo Tousley,Canada,Quebec,Quebec City,-0.10902964273472128,0.927422724783272,G1B 3L5,male,Master,Urban,-0.8534106615456016,Divorced,Nova,2018-01-26,,0.30718156738141367,Standard,1,0.4465464928047239,0.8915230818480201,0.538552712712066,0.8333225063410516,0.833295692050378,-0.011329083163838287,-0.0162480450251958,0.8333226362589607,-0.20979397691198817,-0.08712969339566232,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
526784,Madie,Kitzerow,Madie Kitzerow,Canada,British Columbia,Whistler,0.8896472057516184,-1.3989018057906801,V6T 1Y8,male,Master,Suburban,-0.8534106615456016,Divorced,Nova,2019-07-11,,0.30718156738141367,Standard,1,-0.2698540172560262,1.954807143201164,1.5738503919598181,0.8050992000494871,0.8048334294975544,-0.9878245243183607,-0.9871236992042342,0.8050999463394695,-0.69681579758746,0.1252480459367458,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
714962,Pedro,Vane,Pedro Vane,Canada,Ontario,Toronto,-1.0648275374830203,0.5599171017834975,P1J 8T7,male,Master,Rural,-0.8534106615456016,Divorced,Nova,2019-06-19,,0.30718156738141367,Standard,1,-0.24017264019136236,0.41731606279578704,1.2587597939278936,0.77727773674052,0.777297039605254,-0.26715308730046855,-0.2670963001719329,0.7772788528724491,-0.329535426376263,0.8521085714948319,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
783300,Denny,Shelite,Denny Shelite,Canada,Ontario,Toronto,-1.0648275374830203,0.5599171017834975,P1J 8T7,female,Master,Suburban,-0.8534106615456016,Divorced,Nova,2016-01-22,,0.30718156738141367,Standard,1,1.4381743174650843,0.19935755714444986,-0.18165436850376174,0.6592012301576244,0.6592871102604488,0.41967263298608126,0.41576839439418495,0.6592006207863265,0.05510028729621653,-0.36622583872602593,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
830818,Melinda,Ver,Melinda Ver,Canada,Ontario,Toronto,-1.0648275374830203,0.5599171017834975,P5S 6R4,female,Master,Urban,-0.8534106615456016,Divorced,Nova,2020-11-29,,0.30718156738141367,Standard,1,-0.953874843246234,-0.9081072823812625,-0.04661554077579406,-0.7656390723007903,-0.7658158422463663,0.2249707545515901,0.232277541092405,-0.7656391861656443,0.8553172793891164,0.8959930534224985,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
821117,Keely,Velardo,Keely Velardo,Canada,Ontario,Toronto,-1.0648275374830203,0.5599171017834975,P1L 8X8,female,Bachelor,Rural,0.37168713060982056,Married,Nova,2019-02-23,,0.3092573145043189,Standard,1,-0.08367083385040754,1.1071252793301536,2.564135128631581,1.4376795604018822,1.4375626004537048,0.08336312397899073,0.0813040541985354,1.4376787031638882,-0.26268438706264774,0.5507516768937146,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
837360,Mireille,Client,Mireille Client,Canada,Quebec,Montreal,-0.5058419371967757,0.8213646171301937,H2Y 2W2,male,Bachelor,Rural,1.1407720887747013,Married,Nova,2019-07-11,,0.3101285435784395,Standard,1,-0.2698540172560262,0.24353833531701818,0.40351388498409824,0.597279198774804,0.5972067935884782,-0.9878245243183607,-0.9871236992042342,0.597279329098185,-0.69681579758746,0.1846401178703215,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
119731,Arlie,Mcaree,Arlie Mcaree,Canada,Ontario,Trenton,-0.9293792994449664,0.6411428487422559,K8V 4B2,female,Bachelor,Suburban,0.2948280724379542,Single,Nova,2017-12-04,,0.31013000537218804,2021 Promotion,1,0.518051628460505,0.7884345994453607,1.7088892196877858,0.8445081632293445,0.8446558167246679,2.4512540275423524,2.456233136490561,0.8445074302750106,1.0110017135239189,0.9150558937992677,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
720557,Alice,Primes,Alice Primes,Canada,Quebec,Tremblant,-0.3193268197021273,0.775110395595456,H5Y 2S9,male,Bachelor,Urban,1.9374432526384893,Married,Nova,2019-06-23,,0.311197114808611,Standard,1,-0.24556925420311942,0.5174591599869416,1.123720966199926,0.7862563388424899,0.7862463200882613,-0.9878245243183607,-0.9871236992042342,0.7862559757823752,-0.69681579758746,0.6431333800365676,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
319387,Madge,Dehaan,Madge Dehaan,Canada,Quebec,Quebec City,-0.10902964273472128,0.927422724783272,G1B 3L5,female,Bachelor,Rural,1.1957137911642814,Married,Nova,2018-12-18,,0.31178621768926656,Standard,1,0.00672245084652327,0.3318998916621548,-0.5417579091116755,0.30126760561536026,0.30126287825786313,-0.9878245243183607,-0.9871236992042342,0.3012672433883525,-0.69681579758746,-0.7739245222082336,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
290756,Anthony,Collick,Anthony Collick,Canada,Ontario,Sudbury,-0.19726485437265864,0.48934672251254174,M5V 1G5,male,College,Rural,-1.2432429686025637,Married,Nova,2016-06-05,,0.31390874221212456,Standard,1,1.2560385945682835,0.16990370502940433,-0.631783794263654,0.28688692722125914,0.2868489765128458,-0.05497133751711303,-0.06037875657878842,0.2868874278719825,-0.10896442070019524,-0.8046961716457707,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
826556,Nelda,Sparaco,Nelda Sparaco,Canada,Ontario,Ottawa,-0.5300821406887256,0.7256161834657273,K1F 2R2,female,Bachelor,Rural,0.7089507422190438,Divorced,Nova,2021-10-03,,0.31411631692441505,Standard,1,-1.369414122151528,-2.0685890557140567,-1.397003818055471,-1.6589403368808058,-1.6589026244772005,-0.9878245243183607,-0.9871236992042342,-1.658940572475878,-0.69681579758746,-0.5413007787989812,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
479766,Fern,Leistiko,Fern Leistiko,Canada,Ontario,Ottawa,-0.5300821406887256,0.7256161834657273,K1G 4Z0,male,High School or Below,Urban,-0.3457519681402596,Married,Nova,2018-11-16,,0.31607219695994104,Standard,1,0.04989536294057977,-0.02154633371839169,1.2137468513519043,-0.06930311787657405,-0.06932659230138431,3.1627491063422792,3.172776531979158,-0.06930421905533116,2.4611087223377064,1.283730538932981,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
163058,Carrol,Ravetti,Carrol Ravetti,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V6E 3Z3,female,Bachelor,Urban,0.22594495426505512,Single,Nova,2015-05-03,,0.31623737965352444,Standard,1,1.7943508422410503,1.533617057956013,0.8986562533199797,0.811562585568663,0.8113657015238962,0.4654625456456883,0.46918978206432355,0.8115632085828248,0.03412083669205236,-0.11886721067946474,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
788217,Larae,Giuliano,Larae Giuliano,Canada,Ontario,Toronto,-1.0648275374830203,0.5599171017834975,P5S 6R4,male,Bachelor,Urban,0.23514035616469092,Divorced,Nova,2021-04-20,,0.31667299419058476,2021 Promotion,1,-1.1454546406636097,-1.5973274218733282,-0.9018614497195894,-1.2793959418756449,-1.2794304475010818,-0.9878245243183607,-0.9871236992042342,-1.2793964246521297,-0.69681579758746,0.3900150266778631,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
961978,Bessie,Hostetter,Bessie Hostetter,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V6E 3D9,male,Bachelor,Rural,0.23514035616469092,Divorced,Nova,2017-06-03,,0.31667299419058476,Standard,1,0.76629587300133,1.1071252793301536,2.0689927602956995,1.3167876876464302,1.3168169701319337,1.0360850213147557,1.042889032261028,1.3167870771455394,0.15534549730559255,0.9081968019702404,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
299034,Taylor,Atkerson,Taylor Atkerson,Canada,Ontario,Trenton,-0.9293792994449664,0.6411428487422559,K8V 4B2,female,Bachelor,Urban,-0.2955562796343623,Single,Nova,2016-10-16,,0.3176787082895697,Standard,1,1.076601178677361,0.5822576346400419,1.7088892196877858,-0.3075886106739422,-0.3076642147749946,1.5622038823472597,1.5701349018750035,-0.3075884787961921,1.5559453217556778,1.0990167366537833,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
150004,Rosalie,Swanzy,Rosalie Swanzy,Canada,Ontario,London,-1.26692529733073,0.476209283055282,M5B 3E4,female,Bachelor,Suburban,-0.07308687883672169,Married,Nova,2015-08-01,,0.3195746547814064,Standard,1,1.6729270269765164,1.1071252793301536,-0.0016025981998048298,1.4632723975987727,1.463258340702648,0.5347733364409549,0.5249338387635982,1.4632721566404077,-0.08461522755112731,-0.30032201513064183,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
549562,Nikole,Mathys,Nikole Mathys,Canada,British Columbia,Dawson Creek,2.5962128112723937,-1.2766413176646294,U5I 4F1,female,Bachelor,Suburban,1.070438799692899,Divorced,Nova,2021-01-29,,0.32002342546220347,Standard,1,-1.0361732069255292,-1.1407927140901222,-0.18165436850376174,-1.1283165395379242,-1.1283443029642937,-0.05100908021398677,-0.04644274240396966,-1.1283162829856208,1.1620860855060149,1.1103098004434755,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
684371,Joya,Strazisar,Joya Strazisar,Canada,Ontario,Kingston,-0.8900536079019704,0.6901583043184882,M9K 2P4,male,College,Rural,-1.2432429686025637,Single,Nova,2018-02-14,,0.320593525024128,Standard,1,0.42091257624887785,1.1654439065179436,1.0787080236239366,1.0940853205729917,1.0941513759680068,-0.9878245243183607,-0.9871236992042342,1.0940852035135298,-0.69681579758746,0.17786219899909475,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
317624,Daphine,Glaspie,Daphine Glaspie,Canada,Ontario,Toronto,-1.0648275374830203,0.5599171017834975,M2M 7K8,female,Master,Rural,-0.7722670075065214,Married,Nova,2017-07-12,,0.32124840862346704,Standard,1,0.7136788863866985,0.7236361247922604,-0.3166931962317294,0.12624834595701775,0.12615274224399542,1.6225220717849964,1.6351696346908244,0.12624884688368385,1.0863061755973464,-0.7067635598015773,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
529988,Francisco,Cinotto,Francisco Cinotto,Canada,Ontario,London,-1.26692529733073,0.476209283055282,M5B 3E4,female,Master,Urban,-0.7722670075065214,Married,Nova,2021-12-28,,0.32124840862346704,Standard,1,-1.4854413234043047,0.23588033376710618,-1.5320426457834386,-1.786987726550307,-1.7869344164816512,-0.9878245243183607,-0.9871236992042342,-1.786987715395984,-0.69681579758746,-1.7129561469795274,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
835764,Mandie,Curella,Mandie Curella,Canada,Ontario,Toronto,-1.0648275374830203,0.5599171017834975,M2M 7K8,female,Master,Suburban,-0.7722670075065214,Married,Nova,2017-01-10,,0.32124840862346704,Standard,1,0.9605739774245842,0.599929945909069,0.8086303681680013,0.3161037471446453,0.3161693048069802,0.7875423827728558,0.7850727700268814,0.3161041244804621,0.40636085276811884,0.30580061728118857,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
395300,Tama,Huppert,Tama Huppert,Canada,Ontario,Ottawa,-0.5300821406887256,0.7256161834657273,K1F 2R2,female,Bachelor,Urban,-0.5471938907588048,Married,Nova,2017-05-10,2018-09-06,0.3233022288401444,Standard,0,-0.8364984884905179,0.5133356206908353,-1.5320426457834386,-1.786987726550307,-1.7869344164816512,-0.9878245243183607,-0.9871236992042342,-1.786987715395984,-0.69681579758746,-1.7129561469795274,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
391091,Yan,Eike,Yan Eike,Canada,Ontario,Toronto,-1.0648275374830203,0.5599171017834975,P2T 6G3,female,College,Suburban,-1.2432429686025637,Single,Nova,2016-05-09,2017-06-24,0.32364428857729927,Standard,0,-0.9349866942050843,0.1345590824913496,-1.5320426457834386,-1.786987726550307,-1.7869344164816512,-0.9878245243183607,-0.9871236992042342,-1.786987715395984,-0.69681579758746,-1.7129561469795274,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
577844,Ladawn,Poon,Ladawn Poon,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V6E 3D9,female,College,Rural,-1.2432429686025637,Single,Nova,2017-03-08,,0.32364428857729927,Standard,1,0.883672227757046,0.6706191909851785,0.7186044830160228,0.26209038010644864,0.26210376598595764,-0.44338740126125825,-0.4575551605611223,0.2620905110056119,-0.34958733959066396,0.18292632580452794,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
